Condition,Total
Influenza and pneumonia,444806.0
Respiratory failure,363520.0
Hypertensive diseases,216249.0
Diabetes,166519.0
Adult respiratory distress syndrome,124145.0
Cardiac arrest,118005.0
Ischemic heart disease,117812.0
Vascular and unspecified dementia,114495.0
Sepsis,95365.0
Renal failure,92654.0
Chronic lower respiratory diseases,92218.0
Heart failure,72521.0
Cardiac arrhythmia,68693.0
Other diseases of the circulatory system,61133.0
Cerebrovascular diseases,51362.0
Malignant neoplasms,49164.0
Alzheimer disease,39414.0
Other diseases of the respiratory system,39223.0
Obesity,38251.0
"Intentional and unintentional injury, poisoning, and other adverse events",36873.0
Respiratory arrest,20603.0
